P1,T1,T2,RRC1,BRC1,RRC2,BRC2,RFF
0.35147384760067646,0.942300853090777,0.6120798780253693,0.8825410192326087,0.4504464878824949,0.3152009998958948,0.6788597836526453,0.5287104355841675
0.8942114145307793,0.7544871442031091,0.7973889144115471,0.4242407486032018,0.38949421784741234,0.7968255996416409,0.8610541074043998,0.9552694818856157
0.3569228228546011,0.8255429985954672,0.06637929532813835,0.03087262748166031,0.9489147548216322,0.01948850046168943,0.8762748020190843,0.4581025595184888
0.28977822199659764,0.5826020310178324,0.19239293120928913,0.6826508393417967,0.1238527957440961,0.9042508619759421,0.5732851255868877,0.8711049628385076
0.6949400574799529,0.9198184330333796,0.4236280176148792,0.37283456713219876,0.683493913661273,0.8725117172150435,0.1965256882737258,0.9404442888592506
0.536458850243325,0.6228135229072405,0.36046932489038497,0.683263813148662,0.09155747939033554,0.833006998710113,0.6907087973284365,0.6547652143103465
0.886887595094594,0.15118710191272688,0.32826387984360395,0.4350668484610217,0.7322179843849845,0.21088512439270884,0.6298204697581812,0.5980104087504564
0.0,0.3493049019186323,0.027663901170342342,0.6419131442761394,0.052217168973839705,0.017298803788387024,0.20908712797793255,0.8559335597607814
0.7561217665187865,0.6198524705591018,0.5618911020569808,0.0007705247091260164,0.7428206297722337,0.4249688459032356,0.3711187597466359,0.7209071180659539
0.2935371454290612,0.9253854973533668,0.8071475001561108,0.9311010341787119,0.3472916339044688,0.024186429567363943,0.7086032408468188,0.27362182154180076
0.49957533978626967,0.25829490715494474,0.6856984610699524,0.469198205974118,0.3271215050929815,0.3887963111336644,0.09480235196274447,0.4654452405874848
0.8934690367649158,0.9217459471121501,0.19664696410545268,0.48981883636516,0.36225472255214075,0.137154695246682,0.6768148867868347,0.5257593107490632
0.03507700237250355,0.13740628661711662,0.024844726825451247,0.2592256055194402,0.7312285103921168,0.6430674662046449,0.899376559040933,0.17687545196589252
0.36698201618045334,0.22095244135170988,0.22059657639237074,0.5915412404486406,0.07226840601736251,0.9320840916329939,0.9809926586435541,0.7169994094661166
0.259992273321749,0.15750074095271493,0.0582402211491857,0.3751403184712546,0.5649635573507038,0.9817258409408135,0.12160630524680341,0.07783070869383588
0.16262912007855768,0.1687849398364336,0.08858806540071384,0.21750711443501755,0.8794255742388041,0.17032730666376622,0.7672780308844542,0.9470579128829802
0.8366410001863296,0.9934992805997469,0.2596273587638809,0.2269716715446675,0.1913648744230044,0.6828964724809428,0.7772965289527517,0.22465230905400196
0.7475407272637786,0.17284765151767578,0.8512260856240381,0.6993790296503545,0.880002385414582,0.3689805017958094,0.038013242239787845,0.5092267830690782
0.46030904428945796,0.41211830392666293,0.32182585444604506,0.9821131066634482,0.9909704360286643,0.27564718867373944,0.01260464322878864,0.4492726350563788
0.38870575283878717,0.8529269397477428,0.6673403403271667,0.07256867458270391,0.6149431077547108,0.3303017419306253,0.8436899111105559,0.455390780720146
0.09376359711685955,0.6874411490588539,0.5545567630674189,0.8334557958275874,0.4823787128539628,0.11316612333982665,0.02073207960955381,0.7699873681833481
0.4627528512258865,0.987867148360261,0.44321263889861484,0.46888754045526027,0.48429028690379333,0.7796007928837376,0.5303774177441416,0.6640071358953648
0.8581726691152958,0.3412127512141834,0.8525106430887792,0.8778047022642912,0.6376190373615948,0.7797374972373704,0.995659818788582,0.5348925752941256
0.5312750467560197,0.7961902433421395,0.15329170407591874,0.6721014008929004,0.8636713324449634,0.5444316292102842,0.7864111128429491,0.06047226343567833
0.9674956948590834,0.9737575947907899,0.2720052453844364,0.702248490360205,0.532539609921748,0.47681688792875065,0.4742058699312198,0.18882939413504182
0.8385555771666353,0.26427730525190274,0.5651092616172004,0.15004777751523726,0.7663669358893591,0.8027599850218688,0.5440800776563474,0.5488798103869459
0.16124452699236724,0.8313357959068282,0.6035504036135393,0.5409074300213081,0.8741990502428816,0.12540592759660488,0.8942812580222144,0.39184103361068956
0.08137461467493057,0.18974850763437345,0.7197170861423849,0.9179652781596012,0.2776968990035441,0.9053484531314769,0.2041638269225755,0.4982795344557467
0.7240897577040939,0.6172722083634552,0.4034623352264646,0.08105708676623777,0.005464923114685168,0.5656207334714496,0.8210939126978533,0.41912927897048685
0.9131007576565817,0.5832663913269691,0.43880796640269004,0.3490578779983162,0.991843301275034,0.3949494290161878,0.9529571130077797,0.8446531514728445
0.9589540989490881,0.9284465750684583,0.9001182637055383,0.4107992857041808,0.06532401834926257,0.10404175385727599,0.1624811179334082,0.1559906418904552
0.43818503544607745,0.3049019507820643,0.20800918584634154,0.7238664380554559,0.13225609699055954,0.44757058247949644,0.3171305985874006,0.13702611737216483
0.7759740492208713,0.856528009195622,0.7785088958012878,0.1253144277031122,0.5607735096466677,0.7460978985670407,0.6248224018133928,0.5021275551042743
0.04573954788071144,0.5953537444671491,0.3727942766526908,0.2691501354486818,0.33116062218737885,0.6774625655682195,0.4048439162657122,0.7740588184142282
0.6360749045548983,0.7935373342707912,0.7843844456455003,0.4925150798775929,0.8070699850088056,0.26506563666132615,0.29781823061158313,0.908960748435986
0.7915674427538362,0.9725744583437961,0.9598639637508608,0.6266674325006059,0.18937969467877466,0.7691429760551991,0.6832853770814931,0.5941885481475024
0.7810622970379564,0.502338771225586,0.753170968533377,0.8608841093434548,0.11905336970655142,0.05189200262090357,0.017956497113218298,0.6037055965436843
0.3455895825043711,0.1499806001582078,0.35024162158974015,0.03230984988649224,0.5396603928412014,0.4587524408843585,0.40111690055133276,0.3187597630708686
0.2753683481871343,0.43968354555201916,0.06483818920910878,0.6736902849834255,0.43632918003681226,0.8827243729621876,0.19042951386169477,0.06245188720079883
0.96239085715739,0.8686232335360939,0.5463550163079223,0.8839687878739014,0.7931996412156642,0.3421190271396257,0.6544931523332166,0.16382581896266105
0.8192285646793653,0.4443872832591378,0.2657167447765243,0.5392026579979537,0.9981108937727751,0.3903525479669818,0.8875225997387595,0.12940259765826037
0.11060413966390548,0.9822375749463075,0.14329651272325172,0.00783295377578809,0.9442012487507876,0.8658122948929177,0.3539630254393353,0.9155380458679753
0.9820827355861688,0.8968526423836845,0.6492057059214194,0.39847974922761764,0.9895628255055736,0.2529478907913769,0.32091031422978916,0.9971068109049769
0.34570099257810205,0.07318796774281955,0.852080559305838,0.6968807376183923,0.21511077546499666,0.13078779600505697,0.9374128091258414,0.7907551623873191
0.1418695869942701,0.6836935924451555,0.23681838279583012,0.879837025882883,0.6202810678127568,0.4599905675819136,0.1510997630845539,0.9104250612744651
0.7228927707753363,0.47477397452261183,0.9067269594426275,0.8465339118487457,0.41912707599432675,0.06206267870313584,0.16086902761891553,0.8334966800167967
0.14588485942522733,0.8875484977701218,0.8939223955009297,0.16938705148086922,0.3604512725653023,0.8783312341143633,0.5822450429108241,0.8044095789217159
0.0821550211351012,0.9025025694420092,0.3324734189998342,0.9487383313793559,0.4623990263018632,0.39101895800212294,0.5888545236839666,0.08772662427233616
0.22991802457127175,0.9303867125168339,0.9640326296692319,0.12588765263081222,0.27943169816690233,0.24171093092143614,0.785080235705222,0.6391588611953195
0.864412678893701,0.8217534232679062,0.24970706797475373,0.5020221810055313,0.2115382589048531,0.7790300648841973,0.5930053131179858,0.6486452938244
0.5779378353281368,0.2971751890352152,0.1153611686138003,0.7233856007392672,0.2956519990477961,0.4621015982391672,0.6682611761189113,0.7779370060812747
0.834233218735452,0.04131624798949263,0.9375506519230026,0.13029694029070116,0.1294551468332431,0.5569271873332472,0.5141946647323006,0.7854124343662171
0.9944318984944895,0.8106451739790175,0.13374158962149174,0.9241232668331943,0.8592942262747523,0.9944805812209302,0.0903973340263966,0.9015211956137416
0.5682713971829279,0.5936710771440254,0.8853481475848426,0.5523554844350482,0.028256691975405486,0.5917938603211942,0.8527901932864081,0.4620564296048951
0.43062545476942415,0.2832826326087501,0.18996047451058296,0.8490408746970262,0.8444907669149393,0.9087309364293191,0.3297689545326722,0.9696609281734464
0.37177366398329537,0.6718826757680483,0.3735314995990553,0.290442787545117,0.651734067239714,0.7312725973174596,0.5602849212382038,0.8085691457435371
0.20057934117518839,0.8233165546722407,0.8988523729741154,0.1784757700146303,0.4833300388095482,0.6909767793352717,0.5754957503059608,0.5718876122576497
0.21655293376455398,0.5061324784052741,0.8804929603184419,0.8907436552997466,0.30748744382996507,0.18444391478889738,0.04736388838832099,0.7245416249528724
0.11679150816545003,0.45020525659665633,0.787700182997142,0.26054190200940663,0.007193265777197769,0.5911150655525591,0.43079240437961164,0.960451037593116
0.7991692154394305,0.410681310989121,0.5723222533660355,0.25092645790798096,0.5333743544102582,0.8415359886823436,0.5492593129431238,0.898392411076951
0.3189679621918069,0.5670661681121745,0.17187632991706536,0.7453158964073362,0.2678516391123137,0.12720121358649333,0.8178661073647854,0.07805935401353337
0.9745618750306846,0.28248827368328744,0.5194391785229051,0.6464049292698979,0.519344318075553,0.4419104279914937,0.48334340937383247,0.7094453986448186
0.29204890001689243,0.026737555062761764,0.7137104536304033,0.8461899606909193,0.15415532952623565,0.6407270111369462,0.9288743971271908,0.012792204089687169
0.20984244488396997,0.13673586670906523,0.2013569704744267,0.07129340863192521,0.5771832458770023,0.152770449225549,0.3937883968940287,0.013565102529751058
0.5023406437687896,0.49280031510596123,0.36145243287641016,0.7123852976865921,0.06302019918662771,0.9879051668005264,0.3907331570737724,0.24011081093879444
0.38595568064945573,0.42671938404517107,0.6559122079598101,0.23736770582063896,0.5074557718613995,0.7428648341866307,0.17992660446420705,0.6911879355839027
0.6698731423798374,0.32630918765174455,0.49191364150748385,0.4489967169889998,0.18510816490239157,0.9899972218250662,0.7824971248535059,0.8433631867210798
0.795534753740293,0.7682956777682746,0.9835520524891734,0.8314666262264283,0.9184857800585945,0.6508349399123257,0.7489528355729587,0.051898798975186435
0.9686334321055192,0.06656576923440483,0.9946503863790337,0.9844296063512609,0.3853189381520143,0.12547782189172027,0.92388551298602,0.16529450867115444
0.8620586164363055,0.6115039774933377,0.2348378588436244,0.5186979739452853,0.024443492815426078,0.5231688572664215,0.6017593002750186,0.41921492924631315
0.17156827961187182,0.3955066144680086,0.5675223428503688,0.7731289475156057,0.7134825150044625,0.3856622973292758,0.5350461972185991,0.7575166961904602
0.4114950702552296,0.06715559576579322,0.24259051512376217,0.7501208100123143,0.7821756242743931,0.14081041206982886,0.7879011209388538,0.7427036954733889
0.7107642143011053,0.08934703321442417,0.6691944613570762,0.988284620062689,0.7599858883995726,0.37454194365719373,0.8621752084329056,0.4502545222391224
0.5493814856905208,0.24013978315452134,0.07195844738363988,0.8407988240721711,0.5486092715773853,0.11264504712555395,0.022893071304764465,0.3265267559387712
0.5996281646028288,0.1614960375134351,0.018313885950604458,0.3765874955885906,0.9949219380577808,0.9850403416075232,0.41664338001708934,0.09505868481061933
0.603341679568872,0.19751787209775662,0.8578244895645799,0.34266445937119916,0.8417244085992489,0.6719102076241216,0.03297151235274111,0.008648975362807378
0.6076395704505109,0.28035660067684187,0.032803624015466326,0.8724766987881535,0.6082454928100941,0.44260270198204743,0.5321443883328519,0.9964776955798006
0.0405907603553628,0.3463003079501892,0.5949705295043248,0.6573389055841223,0.307970237894894,0.4127242055766134,0.31980907776275486,0.670439041244074
0.11107519683715705,0.2375793740967005,0.911688492268155,0.2931939788225967,0.13324913931735044,0.22480092590309064,0.949571723824088,0.061809562039083284
0.6870531556944697,0.6170097835401478,0.14529776131336902,0.5465050326668763,0.21245616554013816,0.3567693133967064,0.5044895719891395,0.9999999999999999
0.6648680248285994,0.909781660177813,0.24449800644331177,0.449484952479684,0.05573086589690094,0.08306039729028106,0.08005293975266992,0.7037904126467128
0.689264373785929,0.3294882577796434,0.27899305606457503,0.40205278770838104,0.13712566022834463,0.6949973230508597,0.09109270618134818,0.350500717133051
0.6912839044766956,0.8734755481059482,0.8443849532890919,0.48014662101957806,0.09916577724567549,0.7851427823155324,0.30402736984769596,0.16161417923447238
0.3737748890346606,0.5646026273564724,0.7068115916919826,0.3224667994177307,0.34656401134276354,0.2405704305943802,0.648292506264176,0.028187595970068126
0.31642739536297015,0.06457662792359731,0.8566248634660312,0.6159314437301971,0.7883638146054198,0.720531688026482,0.21974651186501276,0.08307156444509475
0.5691956896275152,0.33055253332918744,0.01318895411646892,0.6473152867715465,0.8940134017217215,0.13998296860022963,0.8281080785826815,0.9030265510488873
0.3115360296327756,0.9206925361713441,0.2515482688609456,0.2463332781213697,0.18660261831450084,0.8119110323080075,0.8242034458616125,0.15801769061909882
0.9645997926446981,0.5586946358793599,0.5790762649725156,0.3654323623354766,0.3310152700383948,0.6199175864319687,0.46203117751221245,0.3830632919918077
0.8966685940544314,0.2764096429324807,0.7192202922166757,0.15694728758534374,0.1474153606017714,0.8071342753406012,0.519966796331419,0.5836734572408824
0.03773544823437813,0.3407960466755271,0.6894694079996704,0.6567835316942896,0.984381100857627,0.04370911012088202,0.501198055913057,0.14453578293518682
0.2408907368638611,0.5772014690932985,0.1104738947773729,0.9807929509968617,0.8751926258969059,0.972636935554985,0.9106001259268939,0.32607085664301244
0.17592575664116894,0.5866003282198613,0.20945231499284844,0.18622342857270838,0.5049864041266905,0.9556194639788359,0.35075465596188843,0.9438297626520283
0.9045501509861078,0.6872297394413853,0.048506233665111864,0.3788959574426418,0.9733785808602061,0.498914712476056,0.7645589850085878,0.4530005763922721
0.03225703938107283,0.9629601849640781,0.6156869272387677,0.3410414085201765,0.28045782650880946,0.5055227101982877,0.4108123802293665,0.3273967505134836
0.8971150374227037,0.6031843376149171,0.26120302582671506,0.09589253412813384,0.5688232803750666,0.47302610719797833,0.46639694554799327,0.34999997604242117
0.7097640821456759,0.20301337014245568,0.72521769937077,0.7779306760761762,0.8512147448919459,0.12832247942778308,0.5931791148139364,0.1138938805842229
0.6296460035066709,0.45515366260168744,0.667155409613521,0.8803614854457157,0.3645215800083734,0.6290010506341346,0.2930178551027059,0.13139923714585133
